Epoch 057 | loss=0.1980 | val_F1=0.2070 | val_AUPR=0.1153 | time=55.30s
Epoch 058 | loss=0.2011 | val_F1=0.2067 | val_AUPR=0.1192 | time=55.77s
Epoch 059 | loss=0.1985 | val_F1=0.2128 | val_AUPR=0.1211 | time=55.31s
Epoch 060 | loss=0.1910 | val_F1=0.2359 | val_AUPR=0.1421 | time=55.50s
Epoch 061 | loss=0.1872 | val_F1=0.2345 | val_AUPR=0.1401 | time=54.85s
Epoch 062 | loss=0.1699 | val_F1=0.2330 | val_AUPR=0.1449 | time=54.66s
Epoch 063 | loss=0.1513 | val_F1=0.2409 | val_AUPR=0.1415 | time=54.97s
Epoch 064 | loss=0.1495 | val_F1=0.2386 | val_AUPR=0.1498 | time=54.78s
Epoch 065 | loss=0.1623 | val_F1=0.2479 | val_AUPR=0.1588 | time=55.21s
Epoch 066 | loss=0.1547 | val_F1=0.2565 | val_AUPR=0.1644 | time=55.87s
Epoch 067 | loss=0.1495 | val_F1=0.2499 | val_AUPR=0.1583 | time=56.44s
Epoch 068 | loss=0.1521 | val_F1=0.2700 | val_AUPR=0.1829 | time=55.85s
Epoch 069 | loss=0.1449 | val_F1=0.2527 | val_AUPR=0.1704 | time=56.70s
Epoch 070 | loss=0.1475 | val_F1=0.2739 | val_AUPR=0.1835 | time=54.29s
Epoch 071 | loss=0.1422 | val_F1=0.2588 | val_AUPR=0.1679 | time=54.22s
Epoch 072 | loss=0.1342 | val_F1=0.2703 | val_AUPR=0.1799 | time=55.00s
Epoch 073 | loss=0.1413 | val_F1=0.2742 | val_AUPR=0.1872 | time=54.47s
Epoch 074 | loss=0.1448 | val_F1=0.2841 | val_AUPR=0.2037 | time=55.85s
Epoch 075 | loss=0.1460 | val_F1=0.2745 | val_AUPR=0.1882 | time=55.16s
Epoch 076 | loss=0.1344 | val_F1=0.2787 | val_AUPR=0.1885 | time=55.13s
Epoch 077 | loss=0.1306 | val_F1=0.2824 | val_AUPR=0.1996 | time=55.65s
Epoch 078 | loss=0.1527 | val_F1=0.2896 | val_AUPR=0.2067 | time=54.98s
Epoch 079 | loss=0.1335 | val_F1=0.2818 | val_AUPR=0.2022 | time=55.34s
Epoch 080 | loss=0.1460 | val_F1=0.2959 | val_AUPR=0.2158 | time=55.03s
Epoch 081 | loss=0.1494 | val_F1=0.2932 | val_AUPR=0.2131 | time=54.95s
Epoch 082 | loss=0.1322 | val_F1=0.2857 | val_AUPR=0.2074 | time=55.80s
Epoch 083 | loss=0.1354 | val_F1=0.2890 | val_AUPR=0.2071 | time=54.43s
Epoch 084 | loss=0.1323 | val_F1=0.3024 | val_AUPR=0.2166 | time=53.88s
Epoch 085 | loss=0.1382 | val_F1=0.3013 | val_AUPR=0.2133 | time=55.69s
Epoch 086 | loss=0.1449 | val_F1=0.2983 | val_AUPR=0.2164 | time=54.76s
Epoch 087 | loss=0.1373 | val_F1=0.3053 | val_AUPR=0.2209 | time=54.02s
Epoch 088 | loss=0.1518 | val_F1=0.3005 | val_AUPR=0.2202 | time=54.77s
Epoch 089 | loss=0.1430 | val_F1=0.2940 | val_AUPR=0.2119 | time=54.50s
Epoch 090 | loss=0.1440 | val_F1=0.3029 | val_AUPR=0.2173 | time=54.36s
Epoch 091 | loss=0.1443 | val_F1=0.3082 | val_AUPR=0.2190 | time=55.09s
Epoch 092 | loss=0.1285 | val_F1=0.3179 | val_AUPR=0.2338 | time=55.88s
Epoch 093 | loss=0.1396 | val_F1=0.3192 | val_AUPR=0.2318 | time=56.19s
Epoch 094 | loss=0.1429 | val_F1=0.3041 | val_AUPR=0.2223 | time=54.03s
Epoch 095 | loss=0.1339 | val_F1=0.3065 | val_AUPR=0.2245 | time=54.57s
Epoch 096 | loss=0.1421 | val_F1=0.3101 | val_AUPR=0.2280 | time=54.65s
Epoch 097 | loss=0.1373 | val_F1=0.3104 | val_AUPR=0.2327 | time=54.20s
Epoch 098 | loss=0.1287 | val_F1=0.3180 | val_AUPR=0.2349 | time=55.43s
Epoch 099 | loss=0.1353 | val_F1=0.3113 | val_AUPR=0.2328 | time=54.16s
Epoch 100 | loss=0.1383 | val_F1=0.3187 | val_AUPR=0.2415 | time=54.45s
Epoch 101 | loss=0.1264 | val_F1=0.3189 | val_AUPR=0.2357 | time=54.76s
Epoch 102 | loss=0.1279 | val_F1=0.3084 | val_AUPR=0.2281 | time=55.96s
Epoch 103 | loss=0.1328 | val_F1=0.3181 | val_AUPR=0.2381 | time=54.27s
Epoch 104 | loss=0.1226 | val_F1=0.3204 | val_AUPR=0.2383 | time=55.35s
Epoch 105 | loss=0.1285 | val_F1=0.3140 | val_AUPR=0.2377 | time=54.17s
Epoch 106 | loss=0.1261 | val_F1=0.3094 | val_AUPR=0.2244 | time=54.04s
Epoch 107 | loss=0.1435 | val_F1=0.3120 | val_AUPR=0.2229 | time=55.25s
Epoch 108 | loss=0.1302 | val_F1=0.3267 | val_AUPR=0.2370 | time=55.63s
Epoch 109 | loss=0.1224 | val_F1=0.3382 | val_AUPR=0.2470 | time=54.70s
Epoch 110 | loss=0.1292 | val_F1=0.3295 | val_AUPR=0.2412 | time=55.55s
Epoch 111 | loss=0.1256 | val_F1=0.3247 | val_AUPR=0.2447 | time=55.66s
Epoch 112 | loss=0.1260 | val_F1=0.3276 | val_AUPR=0.2476 | time=54.21s
Epoch 113 | loss=0.1177 | val_F1=0.3154 | val_AUPR=0.2343 | time=55.69s
Epoch 114 | loss=0.1260 | val_F1=0.3277 | val_AUPR=0.2404 | time=55.26s
Epoch 115 | loss=0.1218 | val_F1=0.3295 | val_AUPR=0.2380 | time=55.40s
Epoch 116 | loss=0.1210 | val_F1=0.3302 | val_AUPR=0.2430 | time=54.27s
Epoch 117 | loss=0.1241 | val_F1=0.3326 | val_AUPR=0.2471 | time=54.90s
Epoch 118 | loss=0.1169 | val_F1=0.3281 | val_AUPR=0.2484 | time=55.41s
Epoch 119 | loss=0.1250 | val_F1=0.3314 | val_AUPR=0.2432 | time=53.78s
Epoch 120 | loss=0.1251 | val_F1=0.3286 | val_AUPR=0.2437 | time=53.99s
Epoch 121 | loss=0.1196 | val_F1=0.3383 | val_AUPR=0.2426 | time=55.07s
Epoch 122 | loss=0.1182 | val_F1=0.3305 | val_AUPR=0.2515 | time=54.66s
Epoch 123 | loss=0.1166 | val_F1=0.3379 | val_AUPR=0.2540 | time=54.70s
