Epoch 184 | loss=0.1341 | val_F1=0.2800 | val_AUPR=0.2195 | time=49.18s
Epoch 185 | loss=0.1337 | val_F1=0.2823 | val_AUPR=0.2084 | time=47.82s
Epoch 186 | loss=0.1356 | val_F1=0.2828 | val_AUPR=0.2093 | time=48.35s
Epoch 187 | loss=0.1269 | val_F1=0.2830 | val_AUPR=0.2081 | time=48.84s
Epoch 188 | loss=0.1327 | val_F1=0.2895 | val_AUPR=0.2218 | time=48.53s
Epoch 189 | loss=0.1306 | val_F1=0.2849 | val_AUPR=0.2147 | time=49.25s
Epoch 190 | loss=0.1405 | val_F1=0.2842 | val_AUPR=0.2195 | time=49.21s
Epoch 191 | loss=0.1315 | val_F1=0.2915 | val_AUPR=0.2232 | time=49.16s
Epoch 192 | loss=0.1318 | val_F1=0.2841 | val_AUPR=0.2203 | time=48.09s
Epoch 193 | loss=0.1368 | val_F1=0.2880 | val_AUPR=0.2210 | time=48.23s
Epoch 194 | loss=0.1375 | val_F1=0.2912 | val_AUPR=0.2223 | time=48.01s
Epoch 195 | loss=0.1248 | val_F1=0.2963 | val_AUPR=0.2216 | time=48.03s
Epoch 196 | loss=0.1298 | val_F1=0.2892 | val_AUPR=0.2209 | time=48.11s
Epoch 197 | loss=0.1242 | val_F1=0.2931 | val_AUPR=0.2260 | time=48.12s
Epoch 198 | loss=0.1235 | val_F1=0.2928 | val_AUPR=0.2254 | time=47.84s
Epoch 199 | loss=0.1225 | val_F1=0.2921 | val_AUPR=0.2262 | time=48.03s
Epoch 200 | loss=0.1296 | val_F1=0.2824 | val_AUPR=0.2163 | time=47.88s
Epoch 201 | loss=0.1273 | val_F1=0.2863 | val_AUPR=0.2223 | time=49.28s
Epoch 202 | loss=0.1277 | val_F1=0.2808 | val_AUPR=0.2210 | time=49.13s
Epoch 203 | loss=0.1269 | val_F1=0.2962 | val_AUPR=0.2284 | time=47.84s
Epoch 204 | loss=0.1382 | val_F1=0.2783 | val_AUPR=0.2083 | time=49.12s
Epoch 205 | loss=0.1255 | val_F1=0.2897 | val_AUPR=0.2186 | time=48.15s
Epoch 206 | loss=0.1267 | val_F1=0.2916 | val_AUPR=0.2258 | time=48.11s
Epoch 207 | loss=0.1203 | val_F1=0.2867 | val_AUPR=0.2220 | time=47.97s
Epoch 208 | loss=0.1228 | val_F1=0.2939 | val_AUPR=0.2259 | time=47.83s
Epoch 209 | loss=0.1227 | val_F1=0.2963 | val_AUPR=0.2263 | time=47.87s
Epoch 210 | loss=0.1280 | val_F1=0.2915 | val_AUPR=0.2240 | time=48.00s
Epoch 211 | loss=0.1203 | val_F1=0.2999 | val_AUPR=0.2291 | time=48.26s
Epoch 212 | loss=0.1215 | val_F1=0.2896 | val_AUPR=0.2238 | time=48.28s
Epoch 213 | loss=0.1219 | val_F1=0.2978 | val_AUPR=0.2302 | time=48.10s
Epoch 214 | loss=0.1204 | val_F1=0.2899 | val_AUPR=0.2255 | time=47.89s
Epoch 215 | loss=0.1258 | val_F1=0.2838 | val_AUPR=0.2122 | time=48.26s
Epoch 216 | loss=0.1334 | val_F1=0.3004 | val_AUPR=0.2293 | time=48.19s
Epoch 217 | loss=0.1270 | val_F1=0.2986 | val_AUPR=0.2301 | time=48.08s
Epoch 218 | loss=0.1290 | val_F1=0.3019 | val_AUPR=0.2350 | time=47.92s
Epoch 219 | loss=0.1220 | val_F1=0.2973 | val_AUPR=0.2259 | time=48.07s
Epoch 220 | loss=0.1218 | val_F1=0.3026 | val_AUPR=0.2285 | time=48.03s
Epoch 221 | loss=0.1224 | val_F1=0.3046 | val_AUPR=0.2361 | time=48.18s
Epoch 222 | loss=0.1206 | val_F1=0.2966 | val_AUPR=0.2307 | time=47.90s
Epoch 223 | loss=0.1230 | val_F1=0.2984 | val_AUPR=0.2316 | time=48.22s
Epoch 224 | loss=0.1233 | val_F1=0.2980 | val_AUPR=0.2271 | time=47.94s
Epoch 225 | loss=0.1212 | val_F1=0.3013 | val_AUPR=0.2292 | time=48.04s
Epoch 226 | loss=0.1216 | val_F1=0.2976 | val_AUPR=0.2321 | time=48.05s
Epoch 227 | loss=0.1270 | val_F1=0.3022 | val_AUPR=0.2302 | time=48.08s
Epoch 228 | loss=0.1209 | val_F1=0.3040 | val_AUPR=0.2286 | time=47.84s
Epoch 229 | loss=0.1245 | val_F1=0.2899 | val_AUPR=0.2233 | time=47.66s
Epoch 230 | loss=0.1217 | val_F1=0.3023 | val_AUPR=0.2305 | time=48.00s
Epoch 231 | loss=0.1210 | val_F1=0.3023 | val_AUPR=0.2336 | time=47.93s
Epoch 232 | loss=0.1277 | val_F1=0.3003 | val_AUPR=0.2356 | time=48.22s
Epoch 233 | loss=0.1199 | val_F1=0.3036 | val_AUPR=0.2256 | time=47.84s
Epoch 234 | loss=0.1211 | val_F1=0.2904 | val_AUPR=0.2326 | time=48.17s
Epoch 235 | loss=0.1216 | val_F1=0.2977 | val_AUPR=0.2345 | time=48.29s
Epoch 236 | loss=0.1249 | val_F1=0.3050 | val_AUPR=0.2414 | time=48.21s
Epoch 237 | loss=0.1203 | val_F1=0.3059 | val_AUPR=0.2346 | time=48.48s
Epoch 238 | loss=0.1209 | val_F1=0.3021 | val_AUPR=0.2347 | time=48.33s
Epoch 239 | loss=0.1236 | val_F1=0.3075 | val_AUPR=0.2384 | time=48.15s
Epoch 240 | loss=0.1212 | val_F1=0.3027 | val_AUPR=0.2400 | time=48.24s
Epoch 241 | loss=0.1197 | val_F1=0.3058 | val_AUPR=0.2414 | time=48.30s
Epoch 242 | loss=0.1189 | val_F1=0.3050 | val_AUPR=0.2353 | time=48.46s
Epoch 243 | loss=0.1174 | val_F1=0.3003 | val_AUPR=0.2376 | time=48.55s
Epoch 244 | loss=0.1214 | val_F1=0.3036 | val_AUPR=0.2388 | time=48.10s
Epoch 245 | loss=0.1242 | val_F1=0.3096 | val_AUPR=0.2398 | time=47.99s
Epoch 246 | loss=0.1172 | val_F1=0.2952 | val_AUPR=0.2354 | time=47.93s
Epoch 247 | loss=0.1172 | val_F1=0.3078 | val_AUPR=0.2336 | time=48.14s
Epoch 248 | loss=0.1189 | val_F1=0.3092 | val_AUPR=0.2395 | time=48.38s
Epoch 249 | loss=0.1159 | val_F1=0.3116 | val_AUPR=0.2394 | time=48.13s
Epoch 250 | loss=0.1212 | val_F1=0.3027 | val_AUPR=0.2383 | time=48.23s
Epoch 251 | loss=0.1171 | val_F1=0.3134 | val_AUPR=0.2403 | time=48.02s
Epoch 252 | loss=0.1169 | val_F1=0.3093 | val_AUPR=0.2442 | time=48.03s
Epoch 253 | loss=0.1219 | val_F1=0.3105 | val_AUPR=0.2422 | time=47.89s
Epoch 254 | loss=0.1312 | val_F1=0.3062 | val_AUPR=0.2426 | time=48.33s
Epoch 255 | loss=0.1198 | val_F1=0.3111 | val_AUPR=0.2392 | time=48.11s
Epoch 256 | loss=0.1195 | val_F1=0.3160 | val_AUPR=0.2429 | time=47.95s
Epoch 257 | loss=0.1139 | val_F1=0.3080 | val_AUPR=0.2399 | time=48.03s
Epoch 258 | loss=0.1216 | val_F1=0.3167 | val_AUPR=0.2428 | time=47.74s
Epoch 259 | loss=0.1185 | val_F1=0.3048 | val_AUPR=0.2407 | time=48.09s
Epoch 260 | loss=0.1135 | val_F1=0.3077 | val_AUPR=0.2443 | time=48.13s
Epoch 261 | loss=0.1163 | val_F1=0.3146 | val_AUPR=0.2423 | time=47.91s
Epoch 262 | loss=0.1189 | val_F1=0.3106 | val_AUPR=0.2419 | time=48.14s
Epoch 263 | loss=0.1154 | val_F1=0.3097 | val_AUPR=0.2433 | time=48.13s
Epoch 264 | loss=0.1169 | val_F1=0.3078 | val_AUPR=0.2361 | time=48.09s
Epoch 265 | loss=0.1144 | val_F1=0.3107 | val_AUPR=0.2441 | time=48.11s
Epoch 266 | loss=0.1200 | val_F1=0.3113 | val_AUPR=0.2464 | time=48.16s
Epoch 267 | loss=0.1206 | val_F1=0.2998 | val_AUPR=0.2356 | time=48.06s
Epoch 268 | loss=0.1225 | val_F1=0.3075 | val_AUPR=0.2345 | time=48.95s
